,x_coordinate,y_coordinate
0,1.6516342248964513,3.4109218450388803
1,1.8040510735106254,3.5443732920183573
2,1.795496800756895,3.610918576692474
3,1.7585885586947552,3.8609778501080054
4,1.7064824391025422,4.027151547900749
5,1.5061536464456073,4.630977003201327
6,1.380199936435978,4.966493328430836
7,1.3118841252457665,5.096682888225853
8,1.2849501177115972,5.115495753754953
9,0.9037921384507807,5.260348458591592
10,0.21374148488263345,5.133705452526453
11,-4.062157365756017e-05,5.007425782886581
12,-4.196743085744966e-05,4.9920952486515064
13,-4.946552475711182e-05,4.505091407401705
14,-4.976407467304237e-05,3.72652408848014
15,-4.700466700967846e-05,3.3194916069611953
16,-4.608073058919142e-05,3.3100311231754485
17,-3.2745543624161954e-05,3.238919863338423
18,-2.65501335346503e-05,3.234597464838936
19,7.005871573441314e-06,3.224561692437369
20,0.18988729656783554,3.1303290885626804
21,0.4687759008636848,3.023711677360097
22,0.598234701892189,3.0348846681040937
23,0.9357276137558442,3.145633678840454
24,1.3824834614831667,3.306269347391455
